url,poster,post_date,content,hashtag,like_num,comment_num,comment_person,comment,comment_date
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Bere salazar ,Can’t wait 💗,2-3
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,H_aesthetic ,cant wait 🥰,2-2
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,emily 🌟 ,“wHAT IS THAT MELODY”,2-2
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,#savetonyhawk ,OH MY GOSH,2-1
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Brittany Gayle Eavestaff ,Can’t wait for this album also please please bring the tour to New Zealand . It’s my wish to see you live in concert.,2-1
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,mathilda ,YEEEEEES!!!🫶🏼 Slay boys!,2-1
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,jaimieolivier ,SCREAMING RN,2-1
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,mikalawoods ,RELEASE THIS AS A SINGLE NOW PLEASE IM ON MY KNEES 😩🙏,2-1
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Arisuta Miku ,🔥🔥 I can't wait. I'm so excited 🤌🏻🖤,2-1
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Christine Marie Williamson ,"Thanks for the birthday present boys, great day to release your album 🙌🏻😂",2-1
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Bianca ,YESS IVE BEEN WAITING FOR SO LONG,2-1
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Mei ,i'm waiting for 7th Album 🤩❤️,2-1
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Carli Trotter ,@Ellie Cattle 😍😍😍😍,2-1
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Estefanya ,FINALLYYYYYYY🥹,2-1
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,jaz ,IM UP,2-1
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Nina_seal ,My graduation present,2-1
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,SvpLiz ,WE WANT KEVIN SING more in this album 💿 🎤🥺,2-1
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Bridget Hales ,Boys are back!!! 😍😍😍,2-1
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Sandrine ,Again so cool,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Lauren 🌙 ,I can’t wait to make this album my entire personality,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Lys ,PLEASE DROP ✨WINGS✨ NOW!!! 🥰😩,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Hayleyx3jb ,Life tip… open TikTok and leave it on this video to have infinite listens of this beautiful snippet 🥰,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,🤠 ,Yes,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Jim López Loé ,I’m soooo exciteeeeeed!! Please come back to México City!! 🇲🇽❤️,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Bean ,SCREAMING I CANT WAIT,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Emeline ,AHHHH FINALLY YES,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Kayla ,Supper excited for this album and the tour 😁❤️,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Steph ,Pre-saved! Did you guys release it one day before my 30th on purpose so I’d go into a new decade with NEW Jonas brothers music? 🥰😂,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Micro Sweet ,Yees !! yes yes yes yes yes 🤩🥰🥳,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Michaela Brown ,Ahhhh on my birthday 🥰😍💜,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,T_a_m_a_r_a_a15 ,😳😳😳😳 can’t wait 🥰🥰🥰,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Scrawny ,Literally SO excited.,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Elishia ,Ugh they never write a bad song!! #IsaidwhatIsaid 🥰👏🏾,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Kim Nichole Longo ,I want WINGS!!!,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,BiancaB334 ,JoBros in their Blackpink era(the girls also have an album called the album😅),1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,NightinGALE ✨ ,IM SO EXCITEDDD!!!!,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,alanastrintzos ,RAHHH @Priyamcpherson,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Irfan Shah ,HOLY MAMA,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Ang 😎 ,FINALLY,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,A. ,Can’t wait !!! 🥰,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,gabizquierdo26 ,Can’t wait!!!!!!,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Bryce ,My body is ready,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,sophie ,Can’t wait😭😭😭😭,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Jenn ,THE NEW JO BROS ALBUM AND TAYLOR SWIFT CONCERT ALL IN THE SAME DAY?! IM SO OVERWHELMED 🥹,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,jesstrunzo ,this song sounds so good 😭😭,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Katie ,Yes!,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,jaybr_3000 ,I seriously can't wait 😍😍,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,emmely 🦆 ,fast forward to may 5 please!!,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Lys ,My hearttttttttttttt 😩😩😩😩😩,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Sam 🍄 🌿 ,JOE IS SO FINE HELP 😭💖🫶🏼,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Angie Madeley 🌼 ,Kevin 🥰,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Samantha Taylor ,Will Kevin finally sing? The people wanna know,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Lilly May ,BAWLING MY EYES OUT 😭,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Veronica ,Thank goodness,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,fabiola ,❤️❤️❤️❤️❤️I'am sooooo excited for this álbum,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Ashton G ,AHHHHHHH 🥰🥰🥰🥰🥰🥰 I’m freaking out right now,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Jazzie ,My birthday month 🥺 how sweet of them,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Christna ,I want to hear Kevin sing,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Ari ,@cocofroco staying alive for this,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,analisa ,Oh god 🥰 I can’t wait ☺️,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Michelle Barrón ,Perfection 🥰🥰🥰,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Carolina Zuñiga ,so excited !!!!,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,😄😄 ,noooo repeating a lyric 😱😱,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Ashley F. ,@tawny.jenkins As adults this is still exciting,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,josiekwadsworth ,My childhood crushes turned into adult crushes 😍😍,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,aline ,❤️❤️❤️ready to stream,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Finleigh(Taylor’s version)🪩💌 ,Litteraly cannot wait!,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,K ,Such beautiful human beings,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Alev411 ,So ready for this new era !!!!! 😱❤️,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,megannmillet ,"So dramatic, I’m ready",1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Bb ,@crystalannnharris ok idk,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,jacks ✨ ,Jonas Brothers and Morgan Wallen announcing their new albums on the same day I LITERALLY CANT I ONLY HAVE 2 EARS,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,swyers ,I am so excited ❤️I can’t wait to buy the new album this year,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Emily Ruff ,So excited for the new album. ❤️,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Jennifer Nguyen ,I’m so freakin excited!!!,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Nicole Galvan ,forever a Jonas Brothers girlie 💕,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Paulita Mosquera ,i'm watching this video a thousand times ❤️😍,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,HizMallary ,omg yes. thank you. this means the world to me. 🥰🥰,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Laura ,Happy early bday @astoldbyerika,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,kaci ,"Literally just swiped from joes video to this, thanks tiktok",1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,itsmegxo_ ,@abbiealati yay,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Jackie ,KEVIN 😳,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,kaylinhaycock ,"Ahhh yes, 2023 is off to a good start 😚",1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Karis Lucas ,Omg YESS 🙌🏻🤩,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Rissy ,Aged like fine wine,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Maria Santiago ,Excited!,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,B O D I E ,Yas,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Queeenkellz ,"We are ready, let's gooooo 💕",1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,jade ʚɞ ,i’m SCREAMING,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Alma Jonas ❤️ ,🤩🤩🤩🤩🤩 OMG,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Marie ,I love Harry,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Cheyanne ,They’re so beautiful omg,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Emily ,YESSS i’ve been waiting for this announcement!!!!,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,k ,Yacht rock era I see,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Christian García ,"The flavor, the spice, the richness @jonbellion added to this song",1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Isabella ,LETS GOOOOOO,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,fer.velasco12 ,Am I the only one that noticed that they are wearing the same clothes from Joe’s teasing vid 🫢,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,francesca.angeline ,OMGGGGGG,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Katie Vena ,I can not wait!!!,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Borahae_Pink ,You're telling me I have to wait 3 more months? 😭,1-31
https://www.tiktok.com/@jonasbrothers/video/7194577630904012075?q=Jonas%20Brothers%20the%20album&t=1687292130667,jonasbrothers,1-30,THE ALBUM. May 5th. Pre-save now at jonasbrothers.com,,76.2K,1065,Allison ,LETS GOOOO,1-31
