Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Time,Tweet_Content,Tweet_Image_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews,Retweet_or_not,Retweet_Original_Tweet_Content,Retweet_Original_Tweet_Poster,Retweet_Original_Tweet_Time,Retweet_Original_Tweet_PosterID
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/uncledaddy__/status/1641148842463592465,@uncledaddy__,https://twitter.com/uncledaddy__,1680115349000,2023-03-29 18:42:29,Mahn new workout playlist on the way !!!,null,,,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/FowobiofLagos/status/1641149200829403136,@FowobiofLagos,https://twitter.com/FowobiofLagos,1680115435000,2023-03-29 18:43:55,He didn’t mention FAVE does that mean she’s didn’t do justice to her part of the song in the album? ,null,8,,4,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/__ElHarmony/status/1641152121381715988,,https://twitter.com/__ElHarmony,1680116131000,2023-03-29 18:55:31,"@SaveVidBot
",null,,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/SaveVidBot/status/1641152796929179648,@SaveVidBot,https://twitter.com/SaveVidBot,1680116292000,2023-03-29 18:58:12,"Yoo 
@__ElHarmony
 Oh! Amie , Video! I have this https://oyosm.com/user/__ElHarmony… ,awseome check your download page if i don't respond.  Thumbs up /",null,,,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/x1unkwn/status/1641152853929492492,@x1unkwn,https://twitter.com/x1unkwn,1680116306000,2023-03-29 18:58:26,Timeless ,null,4,,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/DJDaley/status/1641155949707575302,@DJDaley,https://twitter.com/DJDaley,1680117044000,2023-03-29 19:10:44,Anticipate ,null,2,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/BeastMarketer/status/1641180482896363520,@BeastMarketer,https://twitter.com/BeastMarketer,1680122893000,2023-03-29 20:48:13,Let's go ,null,1,,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/EmaksonJ/status/1641188535158857728,,https://twitter.com/EmaksonJ,1680124813000,2023-03-29 21:20:13,"@SaveVidBot
",null,,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/SaveVidBot/status/1641189524188569600,@SaveVidBot,https://twitter.com/SaveVidBot,1680125049000,2023-03-29 21:24:9,"Yoo 
@EmaksonJ
 Done, Dear ! your video is https://oyosm.com/user/EmaksonJ , add this download link to bookmark on your device and check it when i don't respond /",null,,,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/DanielRegha/status/1641193650414600193,,https://twitter.com/DanielRegha,1680126032000,2023-03-29 21:40:32,"Davido I would like to draw ur attention to the N20m pledge u made since the 16th of March 2022; It's been more than a year now. Everyone is aware of the ordeal u went thru last yr, but that's no excuse. Go pick winners before ur album drops, & give ur team the money to disburse.",null,852,75,446,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/bwoyilo/status/1641196119945347072,@bwoyilo,https://twitter.com/bwoyilo,1680126621000,2023-03-29 21:50:21,Daniel you’re a bitter soul,null,4,,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/AgimObiz/status/1641139050563108872,,https://twitter.com/AgimObiz,1680113015000,2023-03-29 18:3:35,OBO,null,13,,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/SnowMonniee/status/1641139060994342927,,https://twitter.com/SnowMonniee,1680113017000,2023-03-29 18:3:37,Better Time,null,9,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/LeekzyBerry/status/1641139063288651776,,https://twitter.com/LeekzyBerry,1680113018000,2023-03-29 18:3:38,Soft,null,18,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Damzynee12/status/1641139070620278788,,https://twitter.com/Damzynee12,1680113019000,2023-03-29 18:3:39,Ifb immediately,null,24,,4,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Olakunlehenry17/status/1641139073124278274,,https://twitter.com/Olakunlehenry17,1680113020000,2023-03-29 18:3:40,IFB,null,44,1,3,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/mafia3O/status/1641139078010634251,,https://twitter.com/mafia3O,1680113021000,2023-03-29 18:3:41,King of afrobeat,null,24,1,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/yinbri/status/1641139081483517972,,https://twitter.com/yinbri,1680113022000,2023-03-29 18:3:42,If,null,56,,2,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/wizzwicesmk/status/1641139082066624513,,https://twitter.com/wizzwicesmk,1680113022000,2023-03-29 18:3:42,IFB,null,30,,4,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Flexray02/status/1641139083694014464,,https://twitter.com/Flexray02,1680113023000,2023-03-29 18:3:43,IFB,null,39,,2,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/otunbascooter/status/1641139084612468745,,https://twitter.com/otunbascooter,1680113023000,2023-03-29 18:3:43,001,null,37,1,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/txoreed/status/1641139085006741504,,https://twitter.com/txoreed,1680113023000,2023-03-29 18:3:43,001,null,25,,2,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Jordanward755/status/1641139085526945793,,https://twitter.com/Jordanward755,1680113023000,2023-03-29 18:3:43,Ifb,null,43,,5,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/daluuu_/status/1641139087666020353,,https://twitter.com/daluuu_,1680113024000,2023-03-29 18:3:44,Lfb,null,42,,2,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/davis_ekene/status/1641139080682434561,,https://twitter.com/davis_ekene,1680113022000,2023-03-29 18:3:42,,null,11,,2,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/SayYungstar/status/1641139081890463744,,https://twitter.com/SayYungstar,1680113022000,2023-03-29 18:3:42,,https://pbs.twimg.com/profile_images/1413949504198426626/fOah6pM3_mini.jpg,13,2,,Yes,Need You ,Zaddy Yung,"Aug 18, 2022",@SayYungstar
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/erioluwatee/status/1641139083668799489,,https://twitter.com/erioluwatee,1680113023000,2023-03-29 18:3:43,Yes sirrrrr,null,16,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/be_ckyy/status/1641139090086035461,,https://twitter.com/be_ckyy,1680113024000,2023-03-29 18:3:44,King ,null,14,,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/blackclouddds/status/1641139094590717967,,https://twitter.com/blackclouddds,1680113025000,2023-03-29 18:3:45,OBO ,null,13,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/borntobegrea8/status/1641139095777705985,,https://twitter.com/borntobegrea8,1680113025000,2023-03-29 18:3:45,,null,24,,2,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/OCHOYI01/status/1641139095836426259,,https://twitter.com/OCHOYI01,1680113025000,2023-03-29 18:3:45,My ,null,22,,2,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Da_berry01/status/1641139095974944770,,https://twitter.com/Da_berry01,1680113026000,2023-03-29 18:3:46,IFB,null,55,,6,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/DharmyJr/status/1641139097707094016,,https://twitter.com/DharmyJr,1680113026000,2023-03-29 18:3:46,Can’t wait ,null,14,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Mperor1_/status/1641139097723863058,,https://twitter.com/Mperor1_,1680113026000,2023-03-29 18:3:46,THE GOAT,null,12,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/rose_jefe/status/1641139097967243264,,https://twitter.com/rose_jefe,1680113026000,2023-03-29 18:3:46,IFB everyone ,null,20,,4,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/mitchaj3/status/1641139098084573184,,https://twitter.com/mitchaj3,1680113026000,2023-03-29 18:3:46,OBO,null,16,1,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Oluwasegun__Jp/status/1641139100110422027,,https://twitter.com/Oluwasegun__Jp,1680113027000,2023-03-29 18:3:47,"IFB 
@oluwasegun__jp
",null,39,,3,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Jordanward755/status/1641139100890591233,,https://twitter.com/Jordanward755,1680113027000,2023-03-29 18:3:47,,null,21,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/ASK_OF_AYOMIDE/status/1641139101813309442,,https://twitter.com/ASK_OF_AYOMIDE,1680113027000,2023-03-29 18:3:47,,null,15,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Eniola__007/status/1641139101897220096,,https://twitter.com/Eniola__007,1680113027000,2023-03-29 18:3:47,IFB ,null,40,,5,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Marley_9ine/status/1641139104191586305,,https://twitter.com/Marley_9ine,1680113027000,2023-03-29 18:3:47,001,null,29,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/babanla_yusuf/status/1641139104728358912,,https://twitter.com/babanla_yusuf,1680113028000,2023-03-29 18:3:48,Yes we ready,https://pbs.twimg.com/media/FsZ_UDgX0AAjwEj?format=jpg&name=240x240,8,1,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/mayor_of_lagox/status/1641139108616470538,,https://twitter.com/mayor_of_lagox,1680113029000,2023-03-29 18:3:49,Only one baddest ,null,7,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/apata_tolani/status/1641139109417582603,,https://twitter.com/apata_tolani,1680113029000,2023-03-29 18:3:49,null,https://pbs.twimg.com/media/FsZ_UYiWAAYfdYD?format=jpg&name=360x360,4,,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/worldmayor01/status/1641139113339281408,,https://twitter.com/worldmayor01,1680113030000,2023-03-29 18:3:50,,null,30,,4,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/gold_henny/status/1641139114807263237,,https://twitter.com/gold_henny,1680113030000,2023-03-29 18:3:50,001,null,15,1,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Dudugold691/status/1641139116199780357,,https://twitter.com/Dudugold691,1680113030000,2023-03-29 18:3:50,IFB,null,30,,4,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/_peterock/status/1641139120134053889,,https://twitter.com/_peterock,1680113031000,2023-03-29 18:3:51,IFB now,null,11,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/lifeofloneboy/status/1641139127180484608,,https://twitter.com/lifeofloneboy,1680113033000,2023-03-29 18:3:53,,null,13,1,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/HaramydeAbayomi/status/1641139127184654352,,https://twitter.com/HaramydeAbayomi,1680113033000,2023-03-29 18:3:53,001 ,null,19,1,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Tobechukwu999/status/1641139130657546241,,https://twitter.com/Tobechukwu999,1680113034000,2023-03-29 18:3:54,,null,22,,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/ASK_OF_AYOMIDE/status/1641139134122033155,,https://twitter.com/ASK_OF_AYOMIDE,1680113035000,2023-03-29 18:3:55,Ifb ,null,40,,4,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/JamoTweets_/status/1641139139159392257,,https://twitter.com/JamoTweets_,1680113036000,2023-03-29 18:3:56,We’re ready goat,https://pbs.twimg.com/card_img/1648331352725438465/WUv7N1ml?format=jpg&name=small,4,2,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Ojodale46/status/1641139141462065160,,https://twitter.com/Ojodale46,1680113036000,2023-03-29 18:3:56,My goat  ,null,18,,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/FatimaGomna/status/1641139144352051201,,https://twitter.com/FatimaGomna,1680113037000,2023-03-29 18:3:57,,null,18,,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/BadDerrick_/status/1641139155160760322,,https://twitter.com/BadDerrick_,1680113040000,2023-03-29 18:4:0,If you’re a 30BG like this reply and I’ll follow you ,null,106,4,5,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/allen2dworld/status/1641139157853511681,,https://twitter.com/allen2dworld,1680113040000,2023-03-29 18:4:0,Can't wait!!,https://pbs.twimg.com/media/FsZ_XN0WAAcgrWN?format=jpg&name=small,33,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/livingstoneosas/status/1641139162995720192,,https://twitter.com/livingstoneosas,1680113042000,2023-03-29 18:4:2,Happiness wan finish me,null,12,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/txoreed/status/1641139164254011395,,https://twitter.com/txoreed,1680113042000,2023-03-29 18:4:2,null,https://pbs.twimg.com/media/FsZ_XsOWYAEmqm2?format=jpg&name=small,6,,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/TENoverTEN_/status/1641139170725732352,,https://twitter.com/TENoverTEN_,1680113043000,2023-03-29 18:4:3,OBO,null,11,,2,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Oluwamhayor7/status/1641139171409514496,,https://twitter.com/Oluwamhayor7,1680113044000,2023-03-29 18:4:4,I just nutted ...Timeless season is here,null,7,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/1Promarts/status/1641139173292736512,,https://twitter.com/1Promarts,1680113044000,2023-03-29 18:4:4,Baddessstttt!!!! Sheeeepppeeee!!!! I believe you like crazy! Surest boss!,null,16,,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/ShutUpCom2/status/1641139185972043776,,https://twitter.com/ShutUpCom2,1680113047000,2023-03-29 18:4:7,IFB,null,26,1,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Man_Like_Mannie/status/1641139186030739462,,https://twitter.com/Man_Like_Mannie,1680113047000,2023-03-29 18:4:7,OBO,null,24,,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/yemioftheworld/status/1641139188375474177,,https://twitter.com/yemioftheworld,1680113048000,2023-03-29 18:4:8,KING KING KING!!! IVE BEEENNNN WAITING THAT TRIGGERS ,null,19,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/BigFancy_001/status/1641139188379549698,,https://twitter.com/BigFancy_001,1680113048000,2023-03-29 18:4:8,,null,14,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/thecuteconcord/status/1641139190933905409,,https://twitter.com/thecuteconcord,1680113048000,2023-03-29 18:4:8,,null,13,,,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/rechi_bee/status/1641139195224653831,,https://twitter.com/rechi_bee,1680113049000,2023-03-29 18:4:9,001 ,null,16,,2,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/j_nation_22/status/1641139197342777354,,https://twitter.com/j_nation_22,1680113050000,2023-03-29 18:4:10,,null,11,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Williams_30BG/status/1641139198227775511,,https://twitter.com/Williams_30BG,1680113050000,2023-03-29 18:4:10,null,https://pbs.twimg.com/card_img/1648331352725438465/WUv7N1ml?format=jpg&name=small,16,1,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Ziyechman/status/1641139235276177409,,https://twitter.com/Ziyechman,1680113059000,2023-03-29 18:4:19,The greatest artist in Africa,null,218,30,6,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/RabsonLee/status/1641139245665353730,,https://twitter.com/RabsonLee,1680113061000,2023-03-29 18:4:21,Davido can never disappoint ,https://pbs.twimg.com/media/FsZ_cMvWABgqxYm?format=jpg&name=small,20,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/iprinceofficia/status/1641139252476903425,,https://twitter.com/iprinceofficia,1680113063000,2023-03-29 18:4:23,001,null,18,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/__waleedy/status/1641139276355076116,,https://twitter.com/__waleedy,1680113069000,2023-03-29 18:4:29,If you love OBO drop your aza,null,40,,33,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/Fuadian3/status/1641139280641753088,,https://twitter.com/Fuadian3,1680113070000,2023-03-29 18:4:30,Kïñg ,null,14,,1,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/finesse_crypt/status/1641139285100228614,,https://twitter.com/finesse_crypt,1680113071000,2023-03-29 18:4:31,Ffb ,null,17,,3,No,,,,
Post,,https://twitter.com/davido/status/1641138979545153540,https://twitter.com/thekhaleedahhh/status/1641139290296942604,,https://twitter.com/thekhaleedahhh,1680113072000,2023-03-29 18:4:32,i’m readyyyyyy ,null,15,,,No,,,,
